ics_weight,R,_step,C,_timestamp,res_loss,res_grad_norm,l2_error,_runtime,data_weight,ics_grad_norm,data_grad_norm,u_pred,data_loss,res_weight,ics_loss
6.264522075653076,67.01705169677734,10300,0.13250434398651123,1733825950.506003,0.0004029167757835239,0.02440723404288292,0.029004527255892754,12.982492,0.5654456615447998,0.04541884735226631,0.24998809397220612,"{'_type': 'plotly-file', 'sha256': 'f335cddf5be3925bd2ceafcd9a8ef29d36907e2f79d752c6ee30d7e2725ea471', 'path': 'media/plotly/u_pred_10200_f335cddf5be3925bd2ce.plotly.json', 'size': 11758}",0.04516150429844856,7.711100101470947,5.526982931769453e-05
6.264522075653076,67.48726654052734,10400,0.13192787766456604,1733825950.601541,0.00039031723281368613,0.02343951351940632,0.02906685136258602,13.076515,0.5654456615447998,0.007746492046862841,0.3075804114341736,"{'_type': 'plotly-file', 'sha256': 'fc94a64f398dea494cd2b86f0ae707b4f9277c15677b40c5e7092c8ccda89cbe', 'path': 'media/plotly/u_pred_10300_fc94a64f398dea494cd2.plotly.json', 'size': 11752}",0.04535580053925514,7.711100101470947,1.6088051779661328e-06
6.264522075653076,67.94847106933594,10500,0.13221551477909088,1733825950.6955788,0.00039555568946525455,0.02287163771688938,0.028973188251256943,13.171089,0.5654456615447998,0.03476841747760773,0.5180569291114807,"{'_type': 'plotly-file', 'sha256': '697c750818531b3bfa72ab58f2a0375618130119d079ef4775710d4f68dbc934', 'path': 'media/plotly/u_pred_10400_697c750818531b3bfa72.plotly.json', 'size': 11750}",0.04506396874785423,7.711100101470947,3.2431500585516915e-05
6.264522075653076,68.40596771240234,10600,0.13359689712524414,1733825950.7901561,0.00040257867658510804,0.018929418176412582,0.030241021886467934,13.263243,0.5654456615447998,0.16564267873764038,2.499155282974243,"{'_type': 'plotly-file', 'sha256': '15890117337349b2978757e56552c3d2c27c3175b02fc684f17c47ec2a127331', 'path': 'media/plotly/u_pred_10500_15890117337349b29787.plotly.json', 'size': 11751}",0.04909415543079376,7.711100101470947,0.0007358627044595778
6.264522075653076,68.85558319091797,10700,0.12695743143558502,1733825950.882321,0.000366383814252913,0.025104308500885963,0.029101625084877014,13.358812,0.5654456615447998,0.02349266968667507,0.5000049471855164,"{'_type': 'plotly-file', 'sha256': 'e361ee09960433e980bf0bf72eceb1a30246d192b9d287b29150cda2aab31393', 'path': 'media/plotly/u_pred_10600_e361ee09960433e980bf.plotly.json', 'size': 11755}",0.04546438902616501,7.711100101470947,1.4822370758338366e-05
6.264522075653076,69.29987335205078,10800,0.1330476701259613,1733825950.9778838,0.0003723700647242367,0.019154192879796028,0.02909686602652073,13.454396,0.5654456615447998,0.1396750509738922,1.4809317588806152,"{'path': 'media/plotly/u_pred_10700_b26563699a15d60e756a.plotly.json', 'size': 11756, '_type': 'plotly-file', 'sha256': 'b26563699a15d60e756accd036230c18bae9fd1566c1ac8167c32829812e0dbf'}",0.04544952139258385,7.711100101470947,0.0005237161531113088
6.264522075653076,69.7386474609375,10900,0.12819072604179382,1733825951.07345,0.00034157297341153026,0.02217906340956688,0.028985479846596718,13.549388,0.5654456615447998,0.004450039006769657,0.6368264555931091,"{'_type': 'plotly-file', 'sha256': '8e5bbd0fed8c991eca20a31142a86f3571c8e6111e2549ff5decb30a8abfa43a', 'path': 'media/plotly/u_pred_10800_8e5bbd0fed8c991eca20.plotly.json', 'size': 11753}",0.045102208852767944,7.711100101470947,5.322590368450619e-07
8.065110206604004,70.1711654663086,11000,0.1286916732788086,1733825951.168461,0.0003291964530944824,0.023206982761621475,0.02911045216023922,13.642122,0.5434728264808655,0.014430786482989788,1.0130857229232788,"{'_type': 'plotly-file', 'sha256': 'b219156629611644bde16d5ddfeff469642923b0634299b9f2a4036431ad1134', 'path': 'media/plotly/u_pred_10900_b219156629611644bde1.plotly.json', 'size': 11750}",0.04549197107553482,8.449195861816406,5.598268216999713e-06
8.065110206604004,70.39627075195312,11100,0.13121458888053894,1733825951.2611961,0.0003257464850321412,0.01809532754123211,0.02885664999485016,13.734318,0.5434728264808655,0.012891794554889202,0.4299595057964325,"{'_type': 'plotly-file', 'sha256': '2694348de003072bdc1d523c655ded62e14ddbdb2b3fcde510c7612999417e8f', 'path': 'media/plotly/u_pred_11000_2694348de003072bdc1d.plotly.json', 'size': 11756}",0.04470217600464821,8.449195861816406,4.637116944650188e-06
8.065110206604004,70.6047592163086,11200,0.12916778028011322,1733825951.353376,0.00031485306681133807,0.018968475982546806,0.028792262077331543,13.827877,0.5434728264808655,0.00786899495869875,0.313861608505249,"{'_type': 'plotly-file', 'sha256': 'c9b22404f9035e7429320ea5b41f99bf6db35c8fed9a5db0135a74f0ed75371b', 'path': 'media/plotly/u_pred_11100_c9b22404f9035e742932.plotly.json', 'size': 11760}",0.04450291022658348,8.449195861816406,1.727024937281385e-06
8.065110206604004,70.81903839111328,11300,0.12938545644283295,1733825951.446945,0.00032529348391108215,0.0192097257822752,0.028737714514136314,13.921791,0.5434728264808655,0.005922354757785797,0.2966061532497406,"{'_type': 'plotly-file', 'sha256': 'ab186fc4d3622c5c5afdf55c951c36dd8108633c526ce36b2032ec9d23e5b6a1', 'path': 'media/plotly/u_pred_11200_ab186fc4d3622c5c5afd.plotly.json', 'size': 11755}",0.044334448873996735,8.449195861816406,9.78042407950852e-07
8.065110206604004,71.03839874267578,11400,0.12736324965953827,1733825951.540831,0.00032310321694239974,0.020274195820093155,0.02874922938644886,14.015495,0.5434728264808655,0.006876079831272364,0.3153805732727051,"{'_type': 'plotly-file', 'sha256': 'd8bcb2ac6271168ba36096fe71d377a29f85226f258edb11e048a308f3be7d09', 'path': 'media/plotly/u_pred_11300_d8bcb2ac6271168ba360.plotly.json', 'size': 11753}",0.044369976967573166,8.449195861816406,1.3184180716052651e-06
8.065110206604004,71.26220703125,11500,0.12669171392917633,1733825951.634558,0.00031668628798797727,0.020103691145777702,0.028718164190649986,14.108019,0.5434728264808655,0.008395311422646046,0.2970292270183563,"{'path': 'media/plotly/u_pred_11400_7da3e00d4d2052644405.plotly.json', 'size': 11758, '_type': 'plotly-file', 'sha256': '7da3e00d4d205264440520a5e64ec65ef246bb8ddd8e0e336a55dca2190fdbb5'}",0.04427415132522583,8.449195861816406,1.9653271010611206e-06
8.065110206604004,71.49100494384766,11600,0.12850774824619293,1733825951.727087,0.0003051226958632469,0.018925778567790985,0.028714491054415703,14.200464,0.5434728264808655,0.006519274320453405,0.3088959753513336,"{'sha256': '3181d31c3f2bfb22ee14ca45a138bf313b8b1ea3f9a15822b4e3deca0e83836a', 'path': 'media/plotly/u_pred_11500_3181d31c3f2bfb22ee14.plotly.json', 'size': 11757, '_type': 'plotly-file'}",0.04426282271742821,8.449195861816406,1.18509183266724e-06
8.065110206604004,71.7236557006836,11700,0.12567871809005737,1733825951.819524,0.0003060353919863701,0.020100930705666542,0.028672439977526665,14.29397,0.5434728264808655,0.0070566292852163315,0.2911797761917114,"{'_type': 'plotly-file', 'sha256': '322ae27560b489f36cf9e039273461bad897accce65defb455a39ddfe35c23b1', 'path': 'media/plotly/u_pred_11600_322ae27560b489f36cf9.plotly.json', 'size': 11755}",0.044133275747299194,8.449195861816406,1.3883075098419795e-06
8.065110206604004,71.96127319335938,11800,0.12647807598114014,1733825951.913037,0.0002886354341171682,0.01853366196155548,0.02866377867758274,14.391731,0.5434728264808655,0.007839802652597427,0.27840879559516907,"{'sha256': '91648632d5af19d5b8435a67e01fae0a4fe8537e35b3416eea0d9b9444685d18', 'path': 'media/plotly/u_pred_11700_91648632d5af19d5b843.plotly.json', 'size': 11746, '_type': 'plotly-file'}",0.0441066212952137,8.449195861816406,1.7132663288066396e-06
8.065110206604004,72.20402526855469,11900,0.12616971135139465,1733825952.010794,0.00029158126562833786,0.018351659178733826,0.028651701286435127,14.485135,0.5434728264808655,0.012145087122917175,0.3489842116832733,"{'_type': 'plotly-file', 'sha256': 'bb68e28a0cfb8cd765fe0933254a7c36e2aaf142dc67d3c53c66c08cf95264b9', 'path': 'media/plotly/u_pred_11800_bb68e28a0cfb8cd765fe.plotly.json', 'size': 11751}",0.044069450348615646,8.449195861816406,4.110803274670616e-06
9.012476921081543,72.45255279541016,12000,0.12540704011917114,1733825952.104201,0.00027766783023253083,0.018773119896650314,0.02866247668862343,14.597476,0.525108814239502,0.006530150771141052,0.31828969717025757,"{'_type': 'plotly-file', 'sha256': '31bb9dda703c22878e25a3e0728934cfa7e4735676f346d733a197cf341ecb7b', 'path': 'media/plotly/u_pred_11900_31bb9dda703c22878e25.plotly.json', 'size': 11754}",0.044102609157562256,8.21435546875,1.1882084436365403e-06
9.012476921081543,72.6974105834961,12100,0.12495771795511246,1733825952.216508,0.0002863657718989998,0.018386641517281532,0.02858935296535492,14.690792,0.525108814239502,0.008579151704907417,0.289578378200531,"{'size': 11756, '_type': 'plotly-file', 'sha256': '7d1c10503b59d67b90309f709f0c729bdab0b107f9ad04b5a22893b0c0b03237', 'path': 'media/plotly/u_pred_12000_7d1c10503b59d67b9030.plotly.json'}",0.043877869844436646,8.21435546875,2.0504578515101457e-06
9.012476921081543,72.94609832763672,12200,0.12538690865039825,1733825952.3098528,0.0002976077958010137,0.018671216443181038,0.02862413041293621,14.796339,0.525108814239502,0.038603637367486954,0.6043806672096252,"{'path': 'media/plotly/u_pred_12100_ad1a6cdace4e96d4a003.plotly.json', 'size': 11754, '_type': 'plotly-file', 'sha256': 'ad1a6cdace4e96d4a003885b7ea9177fd071261c168b4ccb4eef157f2c0b89bf'}",0.04398468881845474,8.21435546875,4.150026506977156e-05
9.012476921081543,73.19832611083984,12300,0.12483232468366623,1733825952.415353,0.0002823926624841988,0.01784691959619522,0.028568604961037636,14.90082,0.525108814239502,0.01889355108141899,0.44335639476776123,"{'size': 11750, '_type': 'plotly-file', 'sha256': '38e6b5db4178e55ab93427e2ee6cc2f849f173b0ff774ecde6e43600cf952438', 'path': 'media/plotly/u_pred_12200_38e6b5db4178e55ab934.plotly.json'}",0.04381420835852623,8.21435546875,9.943452823790722e-06
9.012476921081543,73.45429992675781,12400,0.12448756396770477,1733825952.519798,0.0002830319572240114,0.01869957149028778,0.028511926531791687,15.005257,0.525108814239502,0.012734451331198215,0.3061985671520233,"{'_type': 'plotly-file', 'sha256': '2d00996c1da418e9593f2c553317aa181bb1b8ae6313afb72eea2c1265383b93', 'path': 'media/plotly/u_pred_12300_2d00996c1da418e9593f.plotly.json', 'size': 11755}",0.04364053159952164,8.21435546875,4.518770765571389e-06
9.012476921081543,73.71088409423828,12500,0.12411607801914215,1733825952.624286,0.000277585641015321,0.017684578895568848,0.028509225696325302,15.109767,0.525108814239502,0.029949186369776726,0.5021204948425293,"{'path': 'media/plotly/u_pred_12400_6b8832cdc97c34cf519e.plotly.json', 'size': 11759, '_type': 'plotly-file', 'sha256': '6b8832cdc97c34cf519ef6889ec2755658bd91bcc663d41962f3af238d0084a7'}",0.04363226145505905,8.21435546875,2.500114351278171e-05
9.012476921081543,73.96719360351562,12600,0.12483606487512589,1733825952.7288141,0.00026442890521138906,0.01785108633339405,0.028523357585072517,15.215811,0.525108814239502,0.020642703399062157,0.408763587474823,"{'_type': 'plotly-file', 'sha256': '2cf957a63acf5f2e6b026fa7770b043126d7375b41d1292344705e47e4f784a4', 'path': 'media/plotly/u_pred_12500_2cf957a63acf5f2e6b02.plotly.json', 'size': 11754}",0.04367552325129509,8.21435546875,1.1882193575729616e-05
9.012476921081543,74.2196273803711,12700,0.12103487551212311,1733825952.8348439,0.0002714483125600964,0.01871209591627121,0.028458459302783012,15.320081,0.525108814239502,0.0034307523164898157,0.30873554944992065,"{'_type': 'plotly-file', 'sha256': '7a4e3a1f3c26e08089b7a23d1c88d3b191752c801b6986f5432ab50f6304e44a', 'path': 'media/plotly/u_pred_12600_7a4e3a1f3c26e08089b7.plotly.json', 'size': 11756}",0.04347700625658035,8.21435546875,3.2851039577508345e-07
9.012476921081543,74.47451782226562,12800,0.12415704131126404,1733825952.9390981,0.0002511452476028353,0.01730082742869854,0.028638027608394623,15.436183,0.525108814239502,0.02468319609761238,0.4458445906639099,"{'_type': 'plotly-file', 'sha256': '58f4fe771446e468b5d1819ad6b9d838ca3fa5b8ce2ceb26aafbe4006d4bb07c', 'path': 'media/plotly/u_pred_12700_58f4fe771446e468b5d1.plotly.json', 'size': 11755}",0.04402739927172661,8.21435546875,1.701266592135653e-05
9.012476921081543,74.7276840209961,12900,0.12194089591503143,1733825953.055151,0.00024407230375800282,0.018019000068306923,0.028587862849235535,15.774107,0.525108814239502,0.01186168659478426,0.3933786153793335,"{'_type': 'plotly-file', 'sha256': '84bb172c65b142a9b89b7375ff0021cafb6ef6f7917289a615a6bdc09b38ec97', 'path': 'media/plotly/u_pred_12800_84bb172c65b142a9b89b.plotly.json', 'size': 11756}",0.043873295187950134,8.21435546875,3.927274519810453e-06
9.173063278198242,74.97810363769531,13000,0.12244661152362823,1733825953.393155,0.00025997660122811794,0.01766565628349781,0.028411865234375,15.866769,0.508884072303772,0.011095020920038223,0.3246718645095825,"{'_type': 'plotly-file', 'sha256': '377353d2cebb385b143e8a1e9d7d231b27c92907a72b97ff20f66c3a792b4c00', 'path': 'media/plotly/u_pred_12900_377353d2cebb385b143e.plotly.json', 'size': 11754}",0.04333475977182388,8.05981159210205,3.435336338952766e-06
9.173063278198242,75.21480560302734,13100,0.12209199368953705,1733825953.4858391,0.0002516367821954191,0.017410168424248695,0.028380025178194046,15.962164,0.508884072303772,0.01133072841912508,0.27940833568573,"{'_type': 'plotly-file', 'sha256': '2431202afdc3e3247ccffb179e3cc426942231f19578f7f5053ecdb23260d3c9', 'path': 'media/plotly/u_pred_13000_2431202afdc3e3247ccf.plotly.json', 'size': 11754}",0.043237682431936264,8.05981159210205,3.585419335649931e-06
9.173063278198242,75.44957733154297,13200,0.12077586352825165,1733825953.581232,0.00024222997308243066,0.018040616065263748,0.02841169573366642,16.056202,0.508884072303772,0.016848862171173096,0.2906525731086731,"{'_type': 'plotly-file', 'sha256': 'e41a2a8110aa77152d729930eab2aa2e488c1ef2095b02727cadb6fa806b7c72', 'path': 'media/plotly/u_pred_13100_e41a2a8110aa77152d72.plotly.json', 'size': 11755}",0.0433342382311821,8.05981159210205,7.925613317638636e-06
9.173063278198242,75.68348693847656,13300,0.11889159679412842,1733825953.6752331,0.0002512694336473942,0.01839560456573963,0.02842121198773384,16.159659,0.508884072303772,0.0022372454404830933,0.4373035430908203,"{'_type': 'plotly-file', 'sha256': '3427f56a933a5de0fef9dd5956c7827360c7d14c7b9a37505b8a174249c0407f', 'path': 'media/plotly/u_pred_13200_3427f56a933a5de0fef9.plotly.json', 'size': 11755}",0.04336327314376831,8.05981159210205,1.3975659385323524e-07
9.173063278198242,75.91352081298828,13400,0.12201632559299469,1733825953.778678,0.00026520751998759806,0.01631791703402996,0.028620686382055283,16.265821,0.508884072303772,0.0835188701748848,1.2265710830688477,"{'_type': 'plotly-file', 'sha256': 'ab2f3339f52939797d1da9d75d5bde33a30cde1da36e6556fcd1def10176e030', 'path': 'media/plotly/u_pred_13300_ab2f3339f52939797d1d.plotly.json', 'size': 11757}",0.043974097818136215,8.05981159210205,0.00019466542289592326
9.173063278198242,76.14232635498047,13500,0.12017504125833511,1733825953.884793,0.0002592108794488013,0.017347268760204315,0.02832641638815403,16.375159,0.508884072303772,0.019582483917474747,0.2566945552825928,"{'_type': 'plotly-file', 'sha256': '3557e8f783574d54fe898141deb60fc1f21c66a64bd301b168f969b45023e6f2', 'path': 'media/plotly/u_pred_13400_3557e8f783574d54fe89.plotly.json', 'size': 11754}",0.04307449236512184,8.05981159210205,1.0712596122175455e-05
9.173063278198242,76.36425018310547,13600,0.11974609643220901,1733825953.9941819,0.0002477173402439803,0.01808200776576996,0.028327712789177895,16.489053,0.508884072303772,0.000316785357426852,0.2739216387271881,"{'_type': 'plotly-file', 'sha256': '56429fc68cfeddcfb0a237f1babe36c1324037fb94328bdfc7c01fbae63bce9e', 'path': 'media/plotly/u_pred_13500_56429fc68cfeddcfb0a2.plotly.json', 'size': 11755}",0.043078429996967316,8.05981159210205,2.801471055136062e-09
9.173063278198242,76.58524322509766,13700,0.12013818323612213,1733825954.1081102,0.0002417959476588294,0.017512643709778786,0.028319019824266434,16.582186,0.508884072303772,0.004035394638776779,0.250037282705307,"{'_type': 'plotly-file', 'sha256': '5df676f749701106119f2fa55a671b60a57370009d78864a87f82d9ff8b90c02', 'path': 'media/plotly/u_pred_13600_5df676f749701106119f.plotly.json', 'size': 11751}",0.04305199533700943,8.05981159210205,4.546100171864964e-07
9.173063278198242,76.8023910522461,13800,0.12066161632537842,1733825954.2011971,0.00022644420096185058,0.016030823811888695,0.028375277295708656,16.69073,0.508884072303772,0.007862531580030918,0.35098621249198914,"{'size': 11757, '_type': 'plotly-file', 'sha256': '2f043d42bba0ef07ff13d0224bac8d4c36416b48153530a56f32d6fcdf5c131b', 'path': 'media/plotly/u_pred_13700_2f043d42bba0ef07ff13.plotly.json'}",0.043223217129707336,8.05981159210205,1.7257718809560174e-06
9.173063278198242,77.01919555664062,13900,0.11968480795621872,1733825954.3097742,0.0002296952297911048,0.018464205786585808,0.028750568628311157,16.806353,0.508884072303772,0.06724540889263153,0.975845992565155,"{'_type': 'plotly-file', 'sha256': '84fc3c932b5b683faee63ef08b7c0acb0144f3be73242aaf630ec277eeadbc1c', 'path': 'media/plotly/u_pred_13800_84fc3c932b5b683faee6.plotly.json', 'size': 11759}",0.044374119490385056,8.05981159210205,0.00012624126975424588
9.7253999710083,77.2237548828125,14000,0.11978787928819656,1733825954.4252968,0.0002328942355234176,0.015858862549066544,0.02826952002942562,16.919782,0.4941568374633789,0.006478684954345226,0.26330357789993286,"{'path': 'media/plotly/u_pred_13900_3b00ea82f71c441ac008.plotly.json', 'size': 11754, '_type': 'plotly-file', 'sha256': '3b00ea82f71c441ac0084545a3ef191310c3f3b954295b8712b87a72577f2bf8'}",0.042901623994112015,7.854211807250977,1.1716338121914305e-06
9.7253999710083,77.41366577148438,14100,0.11846674233675003,1733825954.538847,0.00022929318947717547,0.01713479869067669,0.028290944173932076,17.034158,0.4941568374633789,0.0033551277592778206,0.27345025539398193,"{'_type': 'plotly-file', 'sha256': '3f10f21b6197dd211f1e53e1b90ac5cb42ce332589fad0b163d0a539d7a5ab6e', 'path': 'media/plotly/u_pred_14000_3f10f21b6197dd211f1e.plotly.json', 'size': 11749}",0.04296667128801346,7.854211807250977,3.149873464280972e-07
9.7253999710083,77.60293579101562,14200,0.12079472094774246,1733825954.653205,0.00023343547945842147,0.017023753374814987,0.02832193486392498,17.140193,0.4941568374633789,0.001898751244880259,0.4384104311466217,"{'path': 'media/plotly/u_pred_14100_5af8515397cad7599809.plotly.json', 'size': 11756, '_type': 'plotly-file', 'sha256': '5af8515397cad75998093863abb6bca1675b99d0baf610327dac7e44eaadd355'}",0.04306085780262947,7.854211807250977,1.0085295798489824e-07
9.7253999710083,77.78913116455078,14300,0.11828279495239258,1733825954.7591438,0.00022740849817637354,0.01697620376944542,0.02833428792655468,17.248141,0.4941568374633789,0.008210742846131325,0.42332661151885986,"{'_type': 'plotly-file', 'sha256': '468df399887bb181ba548c422c56e35bc364bee2c2cb57be42f8ae5a6558068e', 'path': 'media/plotly/u_pred_14200_468df399887bb181ba54.plotly.json', 'size': 11755}",0.04309843108057976,7.854211807250977,1.885928213596344e-06
9.7253999710083,77.97332763671875,14400,0.11865037679672241,1733825954.8672059,0.00023812419385649264,0.01574164256453514,0.02841879427433014,17.343295,0.4941568374633789,0.0895763486623764,1.0125991106033325,"{'_type': 'plotly-file', 'sha256': '7578a3f3e95b4e0bda575c6512ab738affc05079bb952e461dd7fd48946a0bfa', 'path': 'media/plotly/u_pred_14300_7578a3f3e95b4e0bda57.plotly.json', 'size': 11757}",0.04335589334368706,7.854211807250977,0.00022432416153606027
9.7253999710083,78.15626525878906,14500,0.11723026633262634,1733825954.962357,0.0002260649052914232,0.01733081042766571,0.028291283175349236,17.436083,0.4941568374633789,0.018714334815740585,0.4325413703918457,"{'_type': 'plotly-file', 'sha256': 'a3561470104f17b241735c572e0598756ae833b9b5560fe6eaeabdb258335938', 'path': 'media/plotly/u_pred_14400_a3561470104f17b24173.plotly.json', 'size': 11754}",0.04296770691871643,7.854211807250977,9.799628969631158e-06
9.7253999710083,78.3344497680664,14600,0.12013738602399826,1733825955.055163,0.00023588852491229773,0.015227110125124454,0.028257275000214577,17.532044,0.4941568374633789,0.04512298107147217,0.7658950686454773,"{'path': 'media/plotly/u_pred_14500_b774a842cf5d470479a1.plotly.json', 'size': 11755, '_type': 'plotly-file', 'sha256': 'b774a842cf5d470479a1a88b9534ce3100ce2206072a75b82cfc5be37a3b8cd3'}",0.04286446049809456,7.854211807250977,5.694852734450251e-05
9.7253999710083,78.5096435546875,14700,0.11921758949756622,1733825955.151106,0.00023301763576455414,0.01471213810145855,0.02850927971303463,17.62907,0.4941568374633789,0.10822772234678268,1.2155771255493164,"{'size': 11755, '_type': 'plotly-file', 'sha256': '26a0477fb1e177d1c68d5bc534e75b55b126f958329d0355eb4f3e0ca01bbbc5', 'path': 'media/plotly/u_pred_14600_26a0477fb1e177d1c68d.plotly.json'}",0.043632425367832184,7.854211807250977,0.0003274468763265759
9.7253999710083,78.68226623535156,14800,0.11739788204431534,1733825955.248141,0.0002182353928219527,0.015860415995121002,0.028234463185071945,17.727486,0.4941568374633789,0.0065663401037454605,0.3598475158214569,"{'_type': 'plotly-file', 'sha256': '984d4ea7dce5d489544452dc967c2e66faabdf3886552a2b32cab5c2e313a52e', 'path': 'media/plotly/u_pred_14700_984d4ea7dce5d4895444.plotly.json', 'size': 11755}",0.04279528930783272,7.854211807250977,1.2059465461788932e-06
9.7253999710083,78.85147094726562,14900,0.11732930690050125,1733825955.346538,0.00022401768364943564,0.016538476571440697,0.028189556673169136,17.82438,0.4941568374633789,0.007499488536268473,0.2440958172082901,"{'_type': 'plotly-file', 'sha256': '34f2d002688039d5348a6080d47b82912067013922a4852f9e5a42ce328ac322', 'path': 'media/plotly/u_pred_14800_34f2d002688039d5348a.plotly.json', 'size': 11750}",0.04265926405787468,7.854211807250977,1.5739171885797987e-06
16.493762969970703,79.01876831054688,15000,0.11704699695110321,1733825955.443448,0.0002267605159431696,0.015270775184035301,0.028252013027668,17.918801,0.4789525270462036,0.003078738460317254,0.6966190338134766,"{'_type': 'plotly-file', 'sha256': '3e0d2d2c4e754a2d7d9b6aae59ebd78dd8d4d177e8982d9fa644451ff0c057d3', 'path': 'media/plotly/u_pred_14900_3e0d2d2c4e754a2d7d9b.plotly.json', 'size': 11755}",0.042848508805036545,8.629436492919922,2.652086550369859e-07
16.493762969970703,79.07430267333984,15100,0.12177114933729172,1733825955.537874,0.0006046873750165105,0.01989659294486046,0.031073933467268944,18.009087,0.4789525270462036,0.0023673183750361204,0.4367941915988922,"{'sha256': '5de355d6275281d2519ed359c5a275223359e7616923ffc1ef3e7ec68d86a7bd', 'path': 'media/plotly/u_pred_15000_5de355d6275281d2519e.plotly.json', 'size': 11753, '_type': 'plotly-file'}",0.051835741847753525,8.629436492919922,1.6081708054116461e-07
16.493762969970703,79.1246566772461,15200,0.11909159272909164,1733825955.628161,0.00030809117015451193,0.02069351077079773,0.029629813507199287,18.102558,0.4789525270462036,0.0018858583644032478,0.4073004126548767,"{'_type': 'plotly-file', 'sha256': 'aec6edac1249799f16a9b70f73aeec05a70219ae6e53f76b079f909aa5f14900', 'path': 'media/plotly/u_pred_15100_aec6edac1249799f16a9.plotly.json', 'size': 11756}",0.04712970182299614,8.629436492919922,1.0176358955504838e-07
16.493762969970703,79.16593933105469,15300,0.1187669113278389,1733825955.721633,0.00021984634804539382,0.01996275596320629,0.02913171797990799,18.201213,0.4789525270462036,0.0016435935394838452,0.330768883228302,"{'path': 'media/plotly/u_pred_15200_6b3c5796b3656e62398e.plotly.json', 'size': 11752, '_type': 'plotly-file', 'sha256': '6b3c5796b3656e62398e41efff58b17aaffe2a6445edc675db14414e49ba09a7'}",0.04555846005678177,8.629436492919922,7.72818111727247e-08
16.493762969970703,79.20513153076172,15400,0.11858963966369629,1733825955.82028,0.00018571646069176495,0.017593247815966606,0.028872830793261528,18.294136,0.4789525270462036,0.0017053370829671621,0.31744691729545593,"{'_type': 'plotly-file', 'sha256': '14fbd3e9d1da376a7d2c9676f90567ebd10fa480f2214c370400e13927490ec2', 'path': 'media/plotly/u_pred_15300_14fbd3e9d1da376a7d2c.plotly.json', 'size': 11753}",0.0447523258626461,8.629436492919922,8.322444955410901e-08
16.493762969970703,79.24446105957031,15500,0.11787669360637665,1733825955.9132001,0.00018015429668594152,0.017198866233229637,0.028713161125779152,18.384774,0.4789525270462036,0.0009300875244662166,0.3041439950466156,"{'_type': 'plotly-file', 'sha256': '0d0a1ea7636e08b265293027fb3614468b71ad1f65ac469e2254c81c5bed3a21', 'path': 'media/plotly/u_pred_15400_0d0a1ea7636e08b26529.plotly.json', 'size': 11750}",0.0442587211728096,8.629436492919922,2.476099325576797e-08
16.493762969970703,79.28453063964844,15600,0.1185896098613739,1733825956.0038369,0.00017282782937400043,0.01568250171840191,0.0285953339189291,18.476581,0.4789525270462036,0.001989770447835326,0.31109240651130676,"{'_type': 'plotly-file', 'sha256': '4da7544684ffa660982fca00ffde0d8dd3b8b078eae924467d99e59d2a6478ba', 'path': 'media/plotly/u_pred_15500_4da7544684ffa660982f.plotly.json', 'size': 11752}",0.043896228075027466,8.629436492919922,1.1333122529322281e-07
16.493762969970703,79.32584381103516,15700,0.1178455501794815,1733825956.0956428,0.00017509197641629726,0.015245878137648106,0.028491463512182236,18.569102,0.4789525270462036,0.001953246770426631,0.2782232165336609,"{'sha256': 'e6a356f281ed24f3e665201e857f7df81030dde79c07c5673b1df384165bbd7e', 'path': 'media/plotly/u_pred_15600_e6a356f281ed24f3e665.plotly.json', 'size': 11742, '_type': 'plotly-file'}",0.043577905744314194,8.629436492919922,1.0919598025793675e-07
16.493762969970703,79.36847686767578,15800,0.11739180982112885,1733825956.1881669,0.00017455665511079133,0.015198622830212116,0.028457369655370712,18.662417,0.4789525270462036,0.002224022289738059,0.2845727801322937,"{'_type': 'plotly-file', 'sha256': '04bd5991f44125662605c55e0e2b6b209e3aea9bac228b2300abe137e057c601', 'path': 'media/plotly/u_pred_15700_04bd5991f44125662605.plotly.json', 'size': 11752}",0.04347367212176323,8.629436492919922,1.4154488781059626e-07
16.493762969970703,79.41261291503906,15900,0.11660236120223999,1733825956.281474,0.0001746073830872774,0.01418871060013771,0.028447225689888,18.757818,0.4789525270462036,0.0019310866482555866,0.30483531951904297,"{'sha256': 'fae719879b70c1674d19f1d6e3cb9a5c5a6a873ba346cb8aeddba41a7a062cb3', 'path': 'media/plotly/u_pred_15800_fae719879b70c1674d19.plotly.json', 'size': 11753, '_type': 'plotly-file'}",0.04344268515706062,8.629436492919922,1.0668941285985056e-07
19.716167449951172,79.45832061767578,16000,0.11700013279914856,1733825956.376876,0.00018313125474378467,0.014962341636419296,0.028388604521751404,18.8502,0.4664449989795685,0.0019990133587270975,0.2752026915550232,"{'_type': 'plotly-file', 'sha256': 'd67e7a866c400d74d32e3431c71bf296b32b64c507d3e309b9fba5623e8c8c52', 'path': 'media/plotly/u_pred_15900_d67e7a866c400d74d32e.plotly.json', 'size': 11752}",0.04326383024454117,8.417380332946777,1.1429642654547933e-07
